Datetime,Month,Average Fish Weight (g),Survival Rate (%),Disease Occurrence (Cases),Temperature (°C),Dissolved Oxygen (mg/L),pH,Turbidity (NTU),Month_Num,month_x,Oxygenation Interventions,Corrective Interventions,Average Temperature (°C),High Temperature (°C),Low Temperature (°C),Precipitation (inches),month_y,day,hour,oxigeno_scaled,ph,turbidez,Oxygenation Automatic,Corrective Measures,Thermal Risk Index,Low Oxygen Alert,Health Status
45446.66666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,4.578947368421053,2.105263157894737,8.165965642570956,0.3834891123226039,0.009732849359795875,Yes,No,Normal,Safe,Stable
45446.70833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,4.631578947368421,1.842105263157895,8.173614351130928,0.3835847693525372,0.01201038849362387,No,No,Normal,Safe,Stable
45446.75,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,4.684210526315789,1.578947368421053,8.181263059690899,0.3836804263824705,0.01428792762745187,Yes,Yes,Normal,Safe,Stable
45446.79166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,4.736842105263158,1.315789473684211,8.188911768250868,0.3837760834124039,0.01656546676127987,No,No,Normal,Safe,Stable
45446.83333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,4.789473684210527,1.052631578947369,8.19656047681084,0.3838717404423372,0.01884300589510786,Yes,No,Normal,Safe,Stable
45446.875,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,4.842105263157895,0.7894736842105265,8.204209185370809,0.3839673974722706,0.02112054502893586,No,No,Normal,Safe,Stable
45446.91666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,4.894736842105263,0.5263157894736841,8.21185789393078,0.3840630545022039,0.02339808416276386,Yes,No,Normal,Safe,Stable
45446.95833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,4.947368421052632,0.2631578947368425,8.21950660249075,0.3841587115321373,0.02567562329659185,No,No,Normal,Safe,Stable
45447,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,5,0,8.227155311050721,0.3842543685620706,0.02795316243041985,Yes,Yes,Normal,Safe,Stable
45447.04166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,5,1,8.077177446607983,0.3478368394843488,0.1454616622408888,No,No,Normal,Safe,Stable
45447.08333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,5,2,7.727779290341798,0.9376709119881591,0.006692680179358451,Yes,No,Normal,Safe,Stable
45447.125,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,5,3,8.203890658989742,0.2175399950560661,0.9868208552886332,No,No,Normal,Safe,Stable
45447.16666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,6,29.1,33.9,24.1,3.99,6,5,4,8.105480432513552,0.9727103014517737,-0.0003216242390783209,Yes,No,Normal,Safe,Stable
45447.20833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,5,5,8.055682298498807,0.386052526009735,0.008375225043721011,No,No,Normal,Safe,Stable
45447.25,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,5.052631578947368,4.736842105263158,8.040797827573726,0.4170527054837149,0.007938860421498313,Yes,Yes,Normal,Safe,Stable
45447.29166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,5.105263157894737,4.473684210526316,8.025913356648646,0.4480528849576948,0.007502495799275613,No,No,Normal,Safe,Stable
45447.33333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,5.157894736842105,4.210526315789473,8.011028885723565,0.4790530644316747,0.007066131177052914,Yes,No,Normal,Safe,Stable
45447.375,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,5.210526315789473,3.947368421052632,7.996144414798485,0.5100532439056547,0.006629766554830215,No,No,Normal,Safe,Stable
45447.41666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,1,29.1,33.9,24.1,3.99,6,5.263157894736842,3.684210526315789,7.981259943873404,0.5410534233796346,0.006193401932607516,Yes,No,Normal,Safe,Stable
45447.45833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,5.315789473684211,3.421052631578947,7.966375472948323,0.5720536028536145,0.005757037310384816,No,No,Normal,Safe,Stable
45447.5,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,5.368421052631579,3.157894736842105,7.951491002023243,0.6030537823275943,0.005320672688162118,Yes,Yes,Normal,Safe,Stable
45447.54166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,5.421052631578947,2.894736842105263,7.936606531098162,0.6340539618015743,0.004884308065939418,No,No,Normal,Safe,Stable
45447.58333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,5.473684210526316,2.631578947368421,7.921722060173082,0.6650541412755542,0.004447943443716719,Yes,No,Normal,Safe,Stable
45447.625,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,5.526315789473684,2.368421052631579,7.906837589248,0.6960543207495341,0.00401157882149402,No,No,Normal,Safe,Stable
45447.66666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,5.578947368421053,2.105263157894737,7.891953118322919,0.727054500223514,0.003575214199271321,Yes,No,Normal,Safe,Stable
45447.70833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,5.631578947368421,1.842105263157895,7.877068647397839,0.7580546796974938,0.003138849577048622,No,No,Normal,Safe,Stable
45447.75,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,5.684210526315789,1.578947368421053,7.862184176472758,0.7890548591714739,0.002702484954825923,Yes,Yes,Normal,Safe,Stable
45447.79166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,5.736842105263158,1.315789473684211,7.847299705547678,0.8200550386454537,0.002266120332603224,No,No,Normal,Safe,Stable
45447.83333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,5.789473684210527,1.052631578947369,7.832415234622597,0.8510552181194336,0.001829755710380525,Yes,No,Normal,Safe,Stable
45447.875,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,5.842105263157895,0.7894736842105265,7.817530763697516,0.8820553975934136,0.001393391088157826,No,No,Normal,Safe,Stable
45447.91666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,5.894736842105263,0.5263157894736841,7.802646292772436,0.9130555770673934,0.0009570264659351261,Yes,No,Normal,Safe,Stable
45447.95833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,5.947368421052632,0.2631578947368425,7.787761821847355,0.9440557565413734,0.0005206618437124267,No,No,Normal,Safe,Stable
45448,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,1,29.1,33.9,24.1,3.99,6,6,0,7.772877350922275,0.9750559360153533,8.429722148972768E-05,Yes,Yes,Normal,Safe,Stable
45448.04166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,6,1,7.927839998306871,0.94242271671877,0.02086075337899249,No,No,Normal,Safe,Stable
45448.08333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,6,2,8.07287497661259,0.9785145492557925,-0.002397754229067924,Yes,No,Normal,Safe,Stable
45448.125,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6,3,7.986073613793048,0.2314364623486132,0.8733431284182291,No,No,Normal,Safe,Stable
45448.16666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,6,4,8.059902786546729,0.3117193243221733,0.8576471962244107,Yes,No,Normal,Safe,Stable
45448.20833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6,5,8.285966154099629,0.3908398815943981,-0.01017771997702219,No,No,Normal,Safe,Stable
45448.25,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6.052631578947368,4.736842105263158,8.286836491207275,0.4204490341020716,-0.01001209597524454,Yes,Yes,Normal,Safe,Stable
45448.29166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,6.105263157894737,4.473684210526316,8.287706828314919,0.450058186609745,-0.009846471973466891,No,No,Normal,Safe,Stable
45448.33333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.157894736842105,4.210526315789473,8.288577165422565,0.4796673391174185,-0.009680847971689241,Yes,No,Normal,Safe,Stable
45448.375,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,6.210526315789473,3.947368421052632,8.289447502530209,0.5092764916250919,-0.009515223969911592,No,No,Normal,Safe,Stable
45448.41666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,6.263157894736842,3.684210526315789,8.290317839637854,0.5388856441327654,-0.009349599968133941,Yes,No,Normal,Safe,Stable
45448.45833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6.315789473684211,3.421052631578947,8.291188176745498,0.5684947966404389,-0.009183975966356291,No,No,Normal,Safe,Stable
45448.5,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,6.368421052631579,3.157894736842105,8.292058513853144,0.5981039491481124,-0.009018351964578642,Yes,Yes,Normal,Safe,Stable
45448.54166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,6.421052631578947,2.894736842105263,8.292928850960788,0.6277131016557859,-0.008852727962800991,No,No,Normal,Safe,Stable
45448.58333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6.473684210526316,2.631578947368421,8.293799188068434,0.6573222541634594,-0.008687103961023342,Yes,No,Normal,Safe,Stable
45448.625,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6.526315789473684,2.368421052631579,8.294669525176078,0.6869314066711327,-0.008521479959245692,No,No,Normal,Safe,Stable
45448.66666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.578947368421053,2.105263157894737,8.295539862283723,0.7165405591788063,-0.008355855957468041,Yes,No,Normal,Safe,Stable
45448.70833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,6.631578947368421,1.842105263157895,8.296410199391367,0.7461497116864797,-0.008190231955690392,No,No,Normal,Safe,Stable
45448.75,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.684210526315789,1.578947368421053,8.297280536499013,0.7757588641941532,-0.008024607953912742,Yes,Yes,Normal,Safe,Stable
45448.79166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.736842105263158,1.315789473684211,8.298150873606657,0.8053680167018267,-0.007858983952135093,No,No,Normal,Safe,Stable
45448.83333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.789473684210527,1.052631578947369,8.299021210714303,0.8349771692095,-0.007693359950357442,Yes,No,Normal,Safe,Stable
45448.875,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.842105263157895,0.7894736842105265,8.299891547821947,0.8645863217171736,-0.007527735948579792,No,No,Normal,Safe,Stable
45448.91666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,6.894736842105263,0.5263157894736841,8.300761884929592,0.894195474224847,-0.007362111946802143,Yes,No,Normal,Safe,Stable
45448.95833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.947368421052632,0.2631578947368425,8.301632222037236,0.9238046267325205,-0.007196487945024492,No,No,Normal,Safe,Stable
45449,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7,0,8.302502559144882,0.953413779240194,-0.007030863943246843,Yes,Yes,Normal,Safe,Stable
45449.04166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,7,1,8.236634101721931,0.9939358367795007,-0.03547253228935383,No,No,Normal,Safe,Stable
45449.08333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7,2,8.036655839616037,0.3670287779254982,0.4561245726955023,Yes,No,Normal,Safe,Stable
45449.125,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7,3,8.23657662496802,0.4278229518643685,0.05184226612946511,No,No,Normal,Safe,Stable
45449.16666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7,4,8.339133179360996,0.2915952465336952,0.9585290127071173,Yes,No,Normal,Safe,Stable
45449.20833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7,5,8.082473451649582,0.4168188192883517,0.02436649126925199,No,No,Normal,Safe,Stable
45449.25,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7.052631578947368,4.736842105263158,8.099578162479776,0.4160225266895913,0.02396004954151236,Yes,Yes,Normal,Safe,Stable
45449.29166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7.105263157894737,4.473684210526316,8.116682873309971,0.4152262340908309,0.02355360781377274,No,No,Normal,Safe,Stable
45449.33333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,7.157894736842105,4.210526315789473,8.133787584140165,0.4144299414920705,0.02314716608603311,Yes,No,Normal,Safe,Stable
45449.375,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.210526315789473,3.947368421052632,8.150892294970358,0.4136336488933101,0.02274072435829349,No,No,Normal,Safe,Stable
45449.41666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,7.263157894736842,3.684210526315789,8.167997005800553,0.4128373562945497,0.02233428263055386,Yes,No,Normal,Safe,Stable
45449.45833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,7.315789473684211,3.421052631578947,8.185101716630747,0.4120410636957893,0.02192784090281423,No,No,Normal,Safe,Stable
45449.5,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.368421052631579,3.157894736842105,8.202206427460942,0.4112447710970289,0.02152139917507461,Yes,Yes,Normal,Safe,Stable
45449.54166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7.421052631578947,2.894736842105263,8.219311138291136,0.4104484784982685,0.02111495744733498,No,No,Normal,Safe,Stable
45449.58333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7.473684210526316,2.631578947368421,8.236415849121331,0.4096521858995081,0.02070851571959536,Yes,No,Normal,Safe,Stable
45449.625,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.526315789473684,2.368421052631579,8.253520559951523,0.4088558933007477,0.02030207399185573,No,No,Normal,Safe,Stable
45449.66666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7.578947368421053,2.105263157894737,8.270625270781718,0.4080596007019873,0.01989563226411611,Yes,No,Normal,Safe,Stable
45449.70833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,7.631578947368421,1.842105263157895,8.287729981611912,0.4072633081032269,0.01948919053637648,No,No,Normal,Safe,Stable
45449.75,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,7.684210526315789,1.578947368421053,8.304834692442107,0.4064670155044665,0.01908274880863686,Yes,Yes,Normal,Safe,Stable
45449.79166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.736842105263158,1.315789473684211,8.321939403272301,0.405670722905706,0.01867630708089723,No,No,Normal,Safe,Stable
45449.83333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7.789473684210527,1.052631578947369,8.339044114102496,0.4048744303069457,0.0182698653531576,Yes,No,Normal,Safe,Stable
45449.875,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.842105263157895,0.7894736842105265,8.356148824932689,0.4040781377081853,0.01786342362541798,No,No,Normal,Safe,Stable
45449.91666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7.894736842105263,0.5263157894736841,8.373253535762883,0.4032818451094249,0.01745698189767835,Yes,No,Normal,Safe,Stable
45449.95833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.947368421052632,0.2631578947368425,8.390358246593077,0.4024855525106645,0.01705054016993873,No,No,Normal,Safe,Stable
45450,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8,0,8.407462957423272,0.4016892599119041,0.0166440984421991,Yes,Yes,Normal,Safe,Stable
45450.04166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8,1,8.34384826602829,0.3495983955986272,0.1375752985115262,No,No,Normal,Safe,Stable
45450.08333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8,2,7.832267638066948,0.9582215761607475,0.01481698777536704,Yes,No,Normal,Safe,Stable
45450.125,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8,3,8.225083964336664,0.1524597097016438,0.8738922406288504,No,No,Normal,Safe,Stable
45450.16666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8,4,8.217125941249495,0.9689299546892902,-0.0043984051515521,Yes,No,Normal,Safe,Stable
45450.20833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8,5,7.668681513798656,0.9522539238452007,0.04431021767230959,No,No,Normal,Safe,Stable
45450.25,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.052631578947368,4.736842105263158,7.674375398381767,0.9215977869070784,0.04258668058058854,Yes,Yes,Normal,Safe,Stable
45450.29166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8.105263157894736,4.473684210526316,7.680069282964878,0.8909416499689562,0.0408631434888675,No,No,Normal,Safe,Stable
45450.33333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,8.157894736842104,4.210526315789473,7.685763167547988,0.8602855130308339,0.03913960639714645,Yes,No,Normal,Safe,Stable
45450.375,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8.210526315789474,3.947368421052632,7.691457052131098,0.8296293760927117,0.0374160693054254,No,No,Normal,Safe,Stable
45450.41666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8.263157894736842,3.684210526315789,7.697150936714209,0.7989732391545894,0.03569253221370436,Yes,No,Normal,Safe,Stable
45450.45833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,8.315789473684211,3.421052631578947,7.70284482129732,0.7683171022164672,0.03396899512198331,No,No,Normal,Safe,Stable
45450.5,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.368421052631579,3.157894736842105,7.70853870588043,0.7376609652783449,0.03224545803026227,Yes,Yes,Normal,Safe,Stable
45450.54166666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8.421052631578947,2.894736842105263,7.714232590463541,0.7070048283402227,0.03052192093854122,No,No,Normal,Safe,Stable
45450.58333333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,8.473684210526315,2.631578947368421,7.719926475046652,0.6763486914021004,0.02879838384682018,Yes,No,Normal,Safe,Stable
45450.625,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.526315789473685,2.368421052631579,7.725620359629762,0.6456925544639782,0.02707484675509913,No,No,Normal,Safe,Stable
45450.66666666666,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,8.578947368421053,2.105263157894737,7.731314244212872,0.6150364175258559,0.02535130966337809,Yes,No,Normal,Safe,Stable
45450.70833333334,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.631578947368421,1.842105263157895,7.737008128795983,0.5843802805877336,0.02362777257165704,No,No,Normal,Safe,Stable
45450.75,June,262.82,92.84999999999999,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.684210526315789,1.578947368421053,7.742702013379094,0.5537241436496114,0.02190423547993599,Yes,Yes,Normal,Safe,Stable
